Symbol,Company
TCS,Tata Consultancy Services Limited
RELIANCE,Reliance Industries Limited
HDFC,HDFC Bank Limited
INFY,Infosys Limited
ICICIBANK,ICICI Bank Limited
SBIN,State Bank of India
BAJFINANCE,Bajaj Finance Limited
HINDUNILVR,Hindustan Unilever Limited
LT,Larsen & Toubro Limited
AXISBANK,Axis Bank Limited
KOTAKBANK,Kotak Mahindra Bank Limited
BHARTIARTL,Bharti Airtel Limited
MARUTI,Maruti Suzuki India Limited
ITC,ITC Limited
ULTRACEMCO,UltraTech Cement Limited
HCLTECH,HCL Technologies Limited
NESTLEIND,Nestle India Limited
TITAN,Titan Company Limited
TECHM,Tech Mahindra Limited
SUNPHARMA,Sun Pharmaceutical Industries Limited
POWERGRID,Power Grid Corporation of India Limited
ADANIPORTS,Adani Ports and Special Economic Zone Limited
BAJAJFINSV,Bajaj Finserv Limited
JSWSTEEL,JSW Steel Limited
WIPRO,Wipro Limited
BRITANNIA,Britannia Industries Limited
DIVISLAB,Divi's Laboratories Limited
ONGC,Oil and Natural Gas Corporation Limited
GRASIM,Grasim Industries Limited
COALINDIA,Coal India Limited
TATAMOTORS,Tata Motors Limited
CIPLA,Cipla Limited
EICHERMOT,Eicher Motors Limited
HEROMOTOCO,Hero MotoCorp Limited
IOC,Indian Oil Corporation Limited
M&M,Mahindra & Mahindra Limited
SBILIFE,SBI Life Insurance Company Limited
BPCL,Bharat Petroleum Corporation Limited
SHREECEM,Shree Cement Limited
DRREDDY,Dr. Reddy's Laboratories Limited
ADANIGREEN,Adani Green Energy Limited
HAVELLS,Havells India Limited
GAIL,GAIL (India) Limited
TATACONSUM,Tata Consumer Products Limited
BAJAJ-AUTO,Bajaj Auto Limited
UPL,UPL Limited
VEDL,Vedanta Limited
COLPAL,Colgate-Palmolive (India) Limited
INDUSINDBK,IndusInd Bank Limited
BIOCON,Biocon Limited
SRF,SRF Limited
HINDALCO,Hindalco Industries Limited
UBL,United Breweries Limited
ICICIPRULI,ICICI Prudential Life Insurance Company Limited
HDFCLIFE,HDFC Life Insurance Company Limited
PAGEIND,Page Industries Limited
ICICIGI,ICICI General Insurance Company Limited
BANKBARODA,Bank of Baroda
TATAPOWER,Tata Power Company Limited
NTPC,NTPC Limited
MCDOWELL-N,United Spirits Limited
PIDILITIND,Pidilite Industries Limited
TATASTEEL,Tata Steel Limited
RECLTD,REC Limited
LTIM,L&T Infotech Limited
GODREJCP,Godrej Consumer Products Limited
CONCOR,Container Corporation of India Limited
HINDPETRO,Hindustan Petroleum Corporation Limited
BANDHANBNK,Bandhan Bank Limited
AUROPHARMA,Aurobindo Pharma Limited
TORNTPHARM,Torrent Pharmaceuticals Limited
TRENT,Trent Limited
AMBUJACEM,Ambuja Cements Limited
EXIDEIND,Exide Industries Limited
SRTRANSFIN,Shriram Transport Finance Company Limited
BERGEPAINT,Berger Paints India Limited
MOTHERSUMI,Mothersons Automotive Technologies Limited
BHEL,Bharat Heavy Electricals Limited
SUNTV,Sun TV Network Limited
INDIGO,InterGlobe Aviation Limited
CROMPTON,Crompton Greaves Consumer Electricals Limited
HINDZINC,Hindustan Zinc Limited
AARTIIND,Aarti Industries Limited
LUPIN,Lupin Limited
SIEMENS,Siemens Limited
BOSCHLTD,Bosch Limited
APOLLOHOSP,Apollo Hospitals Enterprise Limited
ABB,ABB India Limited
GODREJPROP,Godrej Properties Limited
MARICO,Marico Limited
NMDC,NMDC Limited
JSWENERGY,JSW Energy Limited
MUTHOOTFIN,Muthoot Finance Limited
CANBK,Canara Bank
HDFCAMC,HDFC Asset Management Company Limited
